Label,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20
D,0.0,0.0,-0.3435533906723834,-0.04837520914533596,-0.6735721149871217,-0.1689425395630031,-0.848426236243453,-0.31511648151501453,-0.7467639794207125,-0.3884214035275198,-0.6700683634738543,-0.5400853553718983,-0.8048437452438707,-0.5934867696434516,-0.6845653627152755,-0.43852885320097595,-0.6179348337999623,-0.4034694292870138,-0.5145215279670519,-0.6150140074391599,-0.6419372127169866,-0.6647382601266794,-0.5196341280987283,-0.47527980037971984,-0.46161636826034963,-0.4390488767266591,-0.33778848758082763,-0.6576520094994749,-0.46456867988231226,-0.6978963738606896,-0.36840456262549875,-0.5060618447769838,-0.32112568818660103,-0.46284160651959033,-0.14585157972669724,-0.6639741397075813,-0.2892965004974905,-0.7190966334299945,-0.24423909380662234,-0.5619933099141521,-0.19826262063024636,-0.5093510555829145,0.0,0.0,0.13604727065677252,-0.09721586849577794,0.2137617741980755,-0.28130119664433445,0.10919194250067571,-0.4167100685638479,-0.03867502797911935,-0.4246350938652274,0.28550515467905074,-0.4676889180678361,0.393378539136521,-0.6334356577950743,0.44188827222179794,-0.7394134498011773,0.47621400079832393,-0.8326726867743884,0.1765048275388478,-0.5177628944634105,0.2502517579238668,-0.7105431286157742,0.29195834788490277,-0.8376475740847636,0.3226436125631491,-0.946520522372442,0.06213288768573962,-0.5084068402422406,0.09185838872642413,-0.6990799892815114,0.11750170299763683,-0.8212053075570602,0.13675378106392125,-0.9296709535296153,-0.058898540758930584,-0.4599772546239423,-0.08600484263841604,-0.6011467599251484,-0.10558475940495253,-0.6955138373122278,-0.12237378454121066,-0.7875298311543203
D,0.0,0.0,-0.3096727780911466,-0.10642952393882053,-0.6055124408069225,-0.27093364451095836,-0.7759824556711836,-0.4380352809022144,-0.6954981926617814,-0.5609657988934416,-0.5704528258076265,-0.5949879789095457,-0.6735216194101721,-0.7391675237637944,-0.576653656954398,-0.5981632766943715,-0.5210005299383731,-0.5253295839132053,-0.39276213552788153,-0.6520463467569686,-0.48356804575427914,-0.7680578735624598,-0.39428842550516363,-0.5831734849313338,-0.3574285781766134,-0.5187080357177578,-0.20312199642089476,-0.6736195155603184,-0.2871232898699307,-0.7725649900660738,-0.2252028624460975,-0.5875694253382973,-0.19823330742296022,-0.5125956448429936,-0.003497284341166627,-0.6586772813020394,-0.09649973943647355,-0.779877165008257,-0.07576856095860138,-0.6351014826601483,-0.04759588449929019,-0.5567513279125307,0.0,0.0,0.1365713997625859,-0.08578616305899303,0.21306019023636563,-0.2680738932603619,0.09598508191121209,-0.40701708477273213,-0.05061039965818568,-0.42706643403142125,0.28570270251638713,-0.4591794026180063,0.3957871107309835,-0.6293370261643525,0.4442035653991887,-0.738603476089051,0.4756993145257878,-0.8355259928313626,0.1757187549202133,-0.5122895068878353,0.2548225767891091,-0.7090170259332796,0.2962035048429399,-0.8374300476028628,0.32433019791458784,-0.9459439321231912,0.06030865708069021,-0.5073853140836437,0.08358770349741755,-0.7018262710188098,0.10703356105449424,-0.8219430149539422,0.12443062230197503,-0.9262116973177523,-0.06237063065454956,-0.4632485364823188,-0.08934364547586976,-0.6071874434775796,-0.1088900532181802,-0.6991741654145346,-0.124979849577636,-0.7896565773739485
D,0.0,0.0,-0.3096727780911466,-0.10642952393882053,-0.6055124408069225,-0.27093364451095836,-0.7759824556711836,-0.4380352809022144,-0.6954981926617814,-0.5609657988934416,-0.5704528258076265,-0.5949879789095457,-0.6735216194101721,-0.7391675237637944,-0.576653656954398,-0.5981632766943715,-0.5210005299383731,-0.5253295839132053,-0.39276213552788153,-0.6520463467569686,-0.48356804575427914,-0.7680578735624598,-0.39428842550516363,-0.5831734849313338,-0.3574285781766134,-0.5187080357177578,-0.20312199642089476,-0.6736195155603184,-0.2871232898699307,-0.7725649900660738,-0.2252028624460975,-0.5875694253382973,-0.19823330742296022,-0.5125956448429936,-0.003497284341166627,-0.6586772813020394,-0.09649973943647355,-0.779877165008257,-0.07576856095860138,-0.6351014826601483,-0.04759588449929019,-0.5567513279125307,0.0,0.0,0.1365713997625859,-0.08578616305899303,0.21306019023636563,-0.2680738932603619,0.09598508191121209,-0.40701708477273213,-0.05061039965818568,-0.42706643403142125,0.28570270251638713,-0.4591794026180063,0.3957871107309835,-0.6293370261643525,0.4442035653991887,-0.738603476089051,0.4756993145257878,-0.8355259928313626,0.1757187549202133,-0.5122895068878353,0.2548225767891091,-0.7090170259332796,0.2962035048429399,-0.8374300476028628,0.32433019791458784,-0.9459439321231912,0.06030865708069021,-0.5073853140836437,0.08358770349741755,-0.7018262710188098,0.10703356105449424,-0.8219430149539422,0.12443062230197503,-0.9262116973177523,-0.06237063065454956,-0.4632485364823188,-0.08934364547586976,-0.6071874434775796,-0.1088900532181802,-0.6991741654145346,-0.124979849577636,-0.7896565773739485
D,0.0,0.0,-0.3001264558235682,-0.16221418897671191,-0.5831796809299338,-0.3892026517606881,-0.6702972715770916,-0.5902259135318968,-0.47679293218060514,-0.640145010802255,-0.4574106970802257,-0.6962603087707575,-0.5783461278608215,-0.8157914907550792,-0.5219070248338681,-0.6077633183466848,-0.4736114200952,-0.5637223403665464,-0.2804379356193985,-0.7276418979977256,-0.3939535609002452,-0.8243782229560964,-0.33998819171064937,-0.5876268177878831,-0.2852943832906172,-0.5687285103594675,-0.09163955376565035,-0.7215470477942723,-0.18864817092773253,-0.8033806619961197,-0.16581471416103513,-0.5756586645367261,-0.13006116333974166,-0.5418681164442138,0.10702556398859203,-0.6826299236459314,0.008399247745962481,-0.7837182472224007,-0.008456484251228654,-0.6103314226171154,0.019432212341563098,-0.5468223547786983,0.0,0.0,0.1440112268822754,-0.07978045609162208,0.2383347732409457,-0.2521727470658109,0.12605100893224716,-0.3974958432507784,-0.011438967073140691,-0.4370992430924283,0.3252823007701681,-0.4408358556886852,0.4379950228724536,-0.611604661533439,0.48726587325348286,-0.7199805911806515,0.5218341223545471,-0.8145423857063221,0.21059920568853485,-0.4999495446613115,0.294377990936783,-0.696957125222237,0.33848153621220106,-0.8230551635187103,0.3708030222415998,-0.9287115368598021,0.09252124780993808,-0.5009811819059077,0.12897678159430073,-0.6984854869821003,0.15495022922804666,-0.8246632344962879,0.17554335095483392,-0.9364404147871795,-0.033375064138801196,-0.4626003603791621,-0.04866733773262234,-0.6071719125113965,-0.06280364251461151,-0.7045190859376068,-0.07398191137975807,-0.8019431912568722
D,0.0,0.0,-0.29175154734101544,-0.1958031988420394,-0.5542401852992562,-0.46757913278594443,-0.6020022858144509,-0.6948455681280954,-0.38375164663876843,-0.6956206631924678,-0.39789150490021025,-0.7381162778058621,-0.4772299431738792,-0.878778459760056,-0.4464862805931058,-0.6655572411367244,-0.406641126165485,-0.5957884615006397,-0.2060998862841645,-0.7507642360409543,-0.2840757135405726,-0.8729757901149066,-0.2565985686589517,-0.6295141491614449,-0.2093414123681609,-0.5696348072386915,-0.009538845112079145,-0.725060856845256,-0.08327575364326116,-0.8314437726631558,-0.08665643758437674,-0.6031170396484449,-0.06569756032846864,-0.5398476419288923,0.19213837727633662,-0.6614719640455831,0.11290530138020081,-0.780968874922111,0.07991068946161814,-0.6150851123530406,0.0918967248896073,-0.5408678962180774,0.0,0.0,0.14884258229747943,-0.07225391806815505,0.2575402407082944,-0.23187822304150107,0.15922835148737746,-0.3896660112966024,0.03788291458936791,-0.4574237830805659,0.3548078442795364,-0.4089556872732285,0.4782846795319148,-0.5740232877897066,0.5344404400629648,-0.6810367086000682,0.5756913668580502,-0.7739031724999819,0.24653540065065951,-0.47550281923596827,0.345497844412192,-0.6693608959139654,0.3978017627646092,-0.794285146727423,0.438412922806992,-0.8987736695719509,0.13217095891879269,-0.4892129401852241,0.18982849064615656,-0.684413610313422,0.2262875561295854,-0.8089622794292443,0.2553196231809296,-0.9160016742697307,0.004640045189054787,-0.4664032969817218,0.0029196476643097535,-0.6165519424089588,0.0015172352356395595,-0.7154247966013438,0.004309559222866347,-0.8120290206652241
D,0.0,0.0,-0.2877520830797799,-0.22071694845480827,-0.529698843329735,-0.5355811804001179,-0.5465916643325077,-0.7575024073036827,-0.3374443084615983,-0.712090279943398,-0.3399083141509964,-0.7820060081863843,-0.40540488919904955,-0.9141372302961446,-0.3697998337097714,-0.6875622036174032,-0.33121960398090344,-0.6262497019903535,-0.13772295841538018,-0.771080646813412,-0.20114597968356,-0.8928901629524814,-0.1841021184820584,-0.6284128546644058,-0.1469777083359678,-0.575074582420345,0.06380480930397264,-0.7193313290118113,0.001613502084700839,-0.8200239525100416,-0.013486185851326254,-0.5759684775926505,0.0020261912701380145,-0.5276712802795894,0.2632084839800152,-0.6305742745637117,0.1933727521711548,-0.7464401567257438,0.1544092904275387,-0.5702301774230631,0.16717002125170038,-0.5082841300293565,0.0,0.0,0.14860636430802054,-0.05850711603937485,0.26317933486725603,-0.19318422655399714,0.1914872060114936,-0.35303443809458535,0.08798633113448395,-0.4417899913911586,0.3788961036945229,-0.378819979553981,0.5159574298466653,-0.5326754150268902,0.581117332979967,-0.6347568958019957,0.6313171424539336,-0.7248039149766963,0.27500903575215835,-0.4549103553561802,0.3890119252787496,-0.6416762118346439,0.4488415329780981,-0.7629677517010661,0.49721700759014353,-0.8676262140824833,0.16037986933234913,-0.4788969681494435,0.2350002275347155,-0.6673461503808592,0.2828123268386558,-0.7864895444475836,0.32260985750970617,-0.8883420861201161,0.03125859326857119,-0.4649279994663456,0.045701685010627636,-0.6150882501543494,0.05657364787175122,-0.7178429478944462,0.07259612663640426,-0.8172188104882795
D,0.0,0.0,-0.277027266612748,-0.22720046808727704,-0.4933154759927749,-0.5759592999646814,-0.4942730175327175,-0.8070057115588518,-0.28623578697634805,-0.7242406888749544,-0.2616455006111718,-0.7994900288263441,-0.34070836879263844,-0.9401690313101467,-0.31550965055022484,-0.692325338816603,-0.2770714431846926,-0.6467953573496745,-0.06104485090605208,-0.7745234527322824,-0.1465580723131475,-0.8993722539801423,-0.15101933235784104,-0.6220441420438428,-0.10596582677402963,-0.5900126133384942,0.13128904262828714,-0.7042609736304274,0.04816565901905321,-0.8160493586450157,0.014650270816778832,-0.5534477507981852,0.04696715435941267,-0.5235199161860566,0.3241550630519593,-0.5999910682417006,0.232824303469299,-0.7106322966900125,0.18218877247334178,-0.5235999503650992,0.21185075878644635,-0.4712606093102777,0.0,0.0,0.1470072782727671,-0.05911537408269658,0.26352678807205143,-0.2063997189923832,0.18379984779680653,-0.37515030462497256,0.07147742994376642,-0.456986796077295,0.38355440737081137,-0.3731757443187297,0.5257445708976679,-0.5206180823924967,0.5929211860287266,-0.6197999560943702,0.6442488904849905,-0.7102450203694536,0.2860847639203817,-0.4537892411529551,0.40663529572124457,-0.6358937207490134,0.4693861184873811,-0.7520106195675439,0.5205834608710406,-0.8538107871580973,0.17271170333436547,-0.48019634612547263,0.253184683079461,-0.6684023375110406,0.30498504451418623,-0.7877904741645135,0.348422112199714,-0.8940510084088102,0.04394722737618031,-0.4689581435816314,0.05633483609278602,-0.6206416416500992,0.05765857792134151,-0.7243397109802879,0.06220698620672783,-0.8266915085150254
D,0.0,0.0,-0.2686814848774751,-0.22029525972834918,-0.48077226293126113,-0.5661071119386812,-0.49976891119286093,-0.8002389400681512,-0.30850561307197943,-0.7295319859099465,-0.2564577245802441,-0.7984170983296588,-0.3341607577119278,-0.9425160942951533,-0.3166509169211014,-0.6946935895088617,-0.2775745812480811,-0.6467570025740927,-0.06162308716611077,-0.7737822048835905,-0.1408001861315112,-0.8946701853441045,-0.14846527183734012,-0.6160619741832337,-0.11120702619856782,-0.5730113803384793,0.12641742622189256,-0.7044795914896532,0.046709708859952535,-0.8130606370777048,0.013521142097094634,-0.5519957488983706,0.043317885075455295,-0.5113138253824593,0.3168202391202106,-0.5994044073377565,0.21232720620806061,-0.7062710656598272,0.1663870922263336,-0.5259771136679432,0.19367486529448222,-0.47395322192599804,0.0,0.0,0.14522200481422248,-0.05992373537192716,0.26044082776904515,-0.20806868262537462,0.1814775709848905,-0.3734327366911661,0.06824526727708508,-0.45437836717243785,0.3816349427111312,-0.3723224830542835,0.5231231261039639,-0.5175089209347039,0.5906398129861056,-0.6159807586805787,0.6433747879630785,-0.7064628969473901,0.2851451489027225,-0.45173572043668586,0.4041081571536852,-0.6316376526998855,0.4673036735672268,-0.7496631542626437,0.5198487069851403,-0.8542583460791457,0.17215083744600038,-0.4773372704726064,0.2502814511110147,-0.662226864567891,0.3007746728709843,-0.7806736576392475,0.3434519784880441,-0.886317909123084,0.04367129542265303,-0.4648418293373453,0.05347914829256325,-0.6162625618567426,0.055770977868018864,-0.7214588113002381,0.0615994797020013,-0.8250209132382255
D,0.0,0.0,-0.2655556959180953,-0.22577291590949428,-0.4640831992403436,-0.5716174489485958,-0.46865478453893517,-0.8048413040336458,-0.27435182893475213,-0.7330900146101483,-0.21427680230190532,-0.7917768203847964,-0.2873211593933314,-0.9578343026666314,-0.2924697299375948,-0.7129275543981318,-0.26027000320786786,-0.6556191649646718,-0.025290293144760587,-0.7632465223164798,-0.1038559334990478,-0.9057215313518678,-0.13730866339553674,-0.6276936433629066,-0.09765073227261288,-0.5863079306271796,0.15812668606149863,-0.6900368286216485,0.08729236585483884,-0.8277819693644001,0.034632375525903966,-0.5607003661333931,0.07171602137669614,-0.5156007164611922,0.3450067053192862,-0.5810511577153293,0.2587687129916236,-0.7093913684175372,0.19115394224137486,-0.5204154396744329,0.2161959483366532,-0.45236433264915665,0.0,0.0,0.15147627185690243,-0.06846043909268797,0.2695416993370553,-0.22111655817972878,0.17672574099222987,-0.38892528398903253,0.037716108150208434,-0.45329734368636054,0.36918378817825864,-0.3863533438824451,0.5035052725383005,-0.541329917545554,0.5691868746198461,-0.6400566615365441,0.6170448598150641,-0.7262238972088927,0.268022562010406,-0.46135709283442206,0.38101085021433717,-0.6506900548151152,0.4450073619728095,-0.772089689103057,0.4912479444618641,-0.871019779948764,0.15322265970717747,-0.4829692282397987,0.21799644304416627,-0.6739110728070442,0.26688252267245033,-0.7880173427059379,0.30691695536882413,-0.880050112722517,0.01880347797559569,-0.4688485500044269,0.0010754284309052314,-0.6349362116522995,-0.008534177808403192,-0.7341586846026589,-0.008849611570003212,-0.8218463356195985
D,0.0,0.0,-0.26983168809399666,-0.21131670732783636,-0.4792971620643243,-0.5399579714627813,-0.4809960738953379,-0.7748490690687003,-0.28609206337952653,-0.7084213234158716,-0.2591824387244676,-0.7611644138147967,-0.3171879831805313,-0.9483626855406464,-0.3215347636727616,-0.7060831216967463,-0.29606922802931174,-0.6345186587667807,-0.06685372958285736,-0.7372860782460989,-0.13081146620389494,-0.9060142310205584,-0.15826311267196985,-0.6306904552717615,-0.12999982900912124,-0.5689068764354517,0.1235139881796332,-0.6712407761510896,0.058895610141804236,-0.8286157768719694,0.017056940813000354,-0.5586514441504569,0.046875118152631734,-0.49274220571860167,0.3168915737235679,-0.5700475085901082,0.22358288144929894,-0.7084631891583806,0.16993918915276865,-0.5165294832973424,0.19648848931730048,-0.4369761993818172,0.0,0.0,0.14607396804994624,-0.09407123875403052,0.25083248904889743,-0.27193455757266444,0.12713320772364745,-0.4244281201690839,-0.04592334906505449,-0.43255274726825516,0.33043099459111525,-0.44519331495825903,0.4394805396330692,-0.6089155248152118,0.49272052469368627,-0.7166055965497119,0.5281764971901197,-0.8019195498819357,0.21337765603774841,-0.5067364095896969,0.30168958994523665,-0.7072490108928855,0.35366998507090314,-0.8282217577120534,0.3931614748848818,-0.9194694419426588,0.09215269535155715,-0.5086611569283506,0.1333342805488151,-0.7064992413442,0.16997797276567927,-0.8237620820501178,0.20590830776697774,-0.9189705023060024,-0.04255022124122426,-0.47049163046922776,-0.08300174631781564,-0.6290839963890115,-0.10273589463640634,-0.7260483691968588,-0.10694669701233883,-0.8164957456602019
D,0.0,0.0,-0.26983168809399666,-0.21131670732783636,-0.4792971620643243,-0.5399579714627813,-0.4809960738953379,-0.7748490690687003,-0.28609206337952653,-0.7084213234158716,-0.2591824387244676,-0.7611644138147967,-0.3171879831805313,-0.9483626855406464,-0.3215347636727616,-0.7060831216967463,-0.29606922802931174,-0.6345186587667807,-0.06685372958285736,-0.7372860782460989,-0.13081146620389494,-0.9060142310205584,-0.15826311267196985,-0.6306904552717615,-0.12999982900912124,-0.5689068764354517,0.1235139881796332,-0.6712407761510896,0.058895610141804236,-0.8286157768719694,0.017056940813000354,-0.5586514441504569,0.046875118152631734,-0.49274220571860167,0.3168915737235679,-0.5700475085901082,0.22358288144929894,-0.7084631891583806,0.16993918915276865,-0.5165294832973424,0.19648848931730048,-0.4369761993818172,0.0,0.0,0.14607396804994624,-0.09407123875403052,0.25083248904889743,-0.27193455757266444,0.12713320772364745,-0.4244281201690839,-0.04592334906505449,-0.43255274726825516,0.33043099459111525,-0.44519331495825903,0.4394805396330692,-0.6089155248152118,0.49272052469368627,-0.7166055965497119,0.5281764971901197,-0.8019195498819357,0.21337765603774841,-0.5067364095896969,0.30168958994523665,-0.7072490108928855,0.35366998507090314,-0.8282217577120534,0.3931614748848818,-0.9194694419426588,0.09215269535155715,-0.5086611569283506,0.1333342805488151,-0.7064992413442,0.16997797276567927,-0.8237620820501178,0.20590830776697774,-0.9189705023060024,-0.04255022124122426,-0.47049163046922776,-0.08300174631781564,-0.6290839963890115,-0.10273589463640634,-0.7260483691968588,-0.10694669701233883,-0.8164957456602019
